date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.1c6.delayed	(from http://www.carquefou-football.com/tournoi/1168-u11-u13-tournoi-2014.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.1c7.delayed	(from http://www.carquefou-football.com/tournoi/731-tournoi-2013-u11-u13.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.1c8.delayed	(from http://www.carquefou-football.com/tournoi/731-tournoi-2013-u11-u13.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.1c9.delayed	(from http://www.carquefou-football.com/tournoi/731-tournoi-2013-u11-u13.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.1ca.delayed	(from http://www.carquefou-football.com/tournoi/598-u11-u13-tournoi-2012.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.1cb.delayed	(from http://www.carquefou-football.com/tournoi/598-u11-u13-tournoi-2012.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.1cc.delayed	(from http://www.carquefou-football.com/tournoi/598-u11-u13-tournoi-2012.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.1cd.delayed	(from http://www.carquefou-football.com/liens-vers-la-boutique/1213-boutique-promos.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.1ce.delayed	(from http://www.carquefou-football.com/liens-vers-la-boutique/1213-boutique-promos.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.1cf.delayed	(from http://www.carquefou-football.com/liens-vers-la-boutique/1213-boutique-promos.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.1d0.delayed	(from http://www.carquefou-football.com/stages/1335-les-stages-vacances.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.1d1.delayed	(from http://www.carquefou-football.com/stages/1335-les-stages-vacances.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.1d2.delayed	(from http://www.carquefou-football.com/stages/1335-les-stages-vacances.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.1d3.delayed	(from http://www.carquefou-football.com/stages/1320-stage-vacances-printemps-2016.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.1d4.delayed	(from http://www.carquefou-football.com/stages/1320-stage-vacances-printemps-2016.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.1d5.delayed	(from http://www.carquefou-football.com/stages/1320-stage-vacances-printemps-2016.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.1d6.delayed	(from http://www.carquefou-football.com/stages/1244-les-stages-vacances.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.1d7.delayed	(from http://www.carquefou-football.com/stages/1244-les-stages-vacances.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.1d8.delayed	(from http://www.carquefou-football.com/stages/1244-les-stages-vacances.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.1d9.delayed	(from http://www.carquefou-football.com/stages/1229-stage-vacances-printemps-2015.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.1da.delayed	(from http://www.carquefou-football.com/stages/1229-stage-vacances-printemps-2015.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.1db.delayed	(from http://www.carquefou-football.com/stages/1229-stage-vacances-printemps-2015.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.1dc.delayed	(from http://www.carquefou-football.com/stages/438-stage-vacances-dhiver.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.1dd.delayed	(from http://www.carquefou-football.com/stages/438-stage-vacances-dhiver.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.1de.delayed	(from http://www.carquefou-football.com/stages/438-stage-vacances-dhiver.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.1df.delayed	(from http://www.carquefou-football.com/stages/355-le-stage-vacances-de-la-toussaint.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.1e0.delayed	(from http://www.carquefou-football.com/stages/355-le-stage-vacances-de-la-toussaint.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.1e1.delayed	(from http://www.carquefou-football.com/stages/355-le-stage-vacances-de-la-toussaint.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.1e2.delayed	(from http://www.carquefou-football.com/stages/1173-2014-07-25-12-23-49.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.1e3.delayed	(from http://www.carquefou-football.com/stages/1173-2014-07-25-12-23-49.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.1e4.delayed	(from http://www.carquefou-football.com/stages/1173-2014-07-25-12-23-49.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.1e5.delayed	(from http://www.carquefou-football.com/stages/1172-2014-07-09-09-18-05.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.1e6.delayed	(from http://www.carquefou-football.com/stages/1172-2014-07-09-09-18-05.html)
17:21:35	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.1e7.delayed	(from http://www.carquefou-football.com/stages/1172-2014-07-09-09-18-05.html)
17:21:37	49823/49823	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:21:34%20GMT	http://www.carquefou-football.com/le-club/actualites.html?start=620	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites45c4.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=640)
17:21:41	54347/54347	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:21:35%20GMT	http://www.carquefou-football.com/le-club/actualites.html?start=600	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites8fb2.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=640)
17:21:42	40994/40994	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:21:36%20GMT	http://www.carquefou-football.com/stages/621-les-stages-vacances.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/stages/621-les-stages-vacances.html	(from http://www.carquefou-football.com/stages.html?start=10)
17:21:43	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.1ec.delayed	(from http://www.carquefou-football.com/stages.html?start=10)
17:21:43	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.1ed.delayed	(from http://www.carquefou-football.com/stages.html?start=10)
17:21:43	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.1ee.delayed	(from http://www.carquefou-football.com/stages.html?start=10)
17:21:43	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.1ef.delayed	(from http://www.carquefou-football.com/component/user/reset.html)
17:21:43	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.1f0.delayed	(from http://www.carquefou-football.com/component/user/reset.html)
17:21:43	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.1f1.delayed	(from http://www.carquefou-football.com/component/user/reset.html)
17:21:43	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.1f2.delayed	(from http://www.carquefou-football.com/component/user/remind.html)
17:21:43	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.1f3.delayed	(from http://www.carquefou-football.com/component/user/remind.html)
17:21:43	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.1f4.delayed	(from http://www.carquefou-football.com/component/user/remind.html)
17:21:43	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.1f5.delayed	(from http://www.carquefou-football.com/le-club/actualites/1307-albumduclub1.html)
17:21:43	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.1f6.delayed	(from http://www.carquefou-football.com/le-club/actualites/1307-albumduclub1.html)
17:21:43	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.1f7.delayed	(from http://www.carquefou-football.com/le-club/actualites/1307-albumduclub1.html)
17:21:43	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.1f8.delayed	(from http://www.carquefou-football.com/le-club/actualites/1303-2015-12-18-09-48-51.html)
17:21:43	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.1f9.delayed	(from http://www.carquefou-football.com/le-club/actualites/1303-2015-12-18-09-48-51.html)
17:21:43	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.1fa.delayed	(from http://www.carquefou-football.com/le-club/actualites/1303-2015-12-18-09-48-51.html)
17:21:43	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.1fb.delayed	(from http://www.carquefou-football.com/le-club/actualites/1302-ag2015.html)
17:21:43	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.1fc.delayed	(from http://www.carquefou-football.com/le-club/actualites/1302-ag2015.html)
17:21:43	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.1fd.delayed	(from http://www.carquefou-football.com/le-club/actualites/1302-ag2015.html)
17:21:43	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.1fe.delayed	(from http://www.carquefou-football.com/le-club/actualites/1298-belote2015.html)
